work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-03-03_19.42.13; CLDS: * Disk size = 4632512K. Space Used = 4K. Runtime = 00:00:00:01.
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-03-03_19.42.13; CLDS: * Disk size = 4487824K. Space Used = -144688K. Runtime = 00:00:00:19.
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-03-03_19.42.13; CLDS: * Disk size = 4487788K. Space Used = -36K. Runtime = 00:00:00:01.
home; main.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 978952K. Space Used = 978952K. Runtime = 00:00:00:01.
home; inst-min-con-00-apt-custom-repository.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 983348K. Space Used = 4396K. Runtime = 00:00:00:06.
home; inst-min-con-00-linux-image.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1330680K. Space Used = 347332K. Runtime = 00:00:01:45.
home; inst-min-con-01-apt-transport-https.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1341224K. Space Used = 10544K. Runtime = 00:00:00:22.
home; inst-min-con-01-apt.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1341236K. Space Used = 12K. Runtime = 00:00:00:01.
home; inst-min-con-01-debconf-utils.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1341444K. Space Used = 208K. Runtime = 00:00:00:02.
home; inst-min-con-02-locale.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1361632K. Space Used = 20188K. Runtime = 00:00:00:14.
home; inst-min-con-02-localepurge.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362376K. Space Used = 744K. Runtime = 00:00:00:03.
home; inst-min-con-03-systemd-hooks.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362452K. Space Used = 76K. Runtime = 00:00:00:01.
home; inst-min-con-04-block-services-start-postinstall.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362460K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-min-con-auto-log-root.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362476K. Space Used = 16K. Runtime = 00:00:00:00.
home; inst-min-con-cld-bashrc.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362508K. Space Used = 32K. Runtime = 00:00:00:01.
home; inst-min-con-cld-bin.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362520K. Space Used = 12K. Runtime = 00:00:00:00.
home; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1362888K. Space Used = 368K. Runtime = 00:00:00:02.
home; inst-min-con-cld-tools.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1364224K. Space Used = 1336K. Runtime = 00:00:00:08.
home; inst-min-con-compressors.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1368756K. Space Used = 4532K. Runtime = 00:00:00:08.
home; inst-min-con-dircolors.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1368780K. Space Used = 24K. Runtime = 00:00:00:01.
home; inst-min-con-filesystem-dosfstools.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1369136K. Space Used = 356K. Runtime = 00:00:00:02.
home; inst-min-con-filesystem-exfat.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1370284K. Space Used = 1148K. Runtime = 00:00:00:17.
home; inst-min-con-filesystem-hfsprogs.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1370740K. Space Used = 456K. Runtime = 00:00:00:02.
home; inst-min-con-filesystem-ntfs-3g.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1373344K. Space Used = 2604K. Runtime = 00:00:00:36.
home; inst-min-con-firmware-cpu.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1378260K. Space Used = 4916K. Runtime = 00:00:00:33.
home; inst-min-con-firmware-net-b43-installer.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1415984K. Space Used = 37724K. Runtime = 00:00:00:05.
home; inst-min-con-firmware.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1597900K. Space Used = 181916K. Runtime = 00:00:01:54.
home; inst-min-con-live-build-tools.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1602368K. Space Used = 4468K. Runtime = 00:00:00:09.
home; inst-min-con-mtp-jmtpfs.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1611168K. Space Used = 8800K. Runtime = 00:00:00:06.
home; inst-min-con-net-tools.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1612044K. Space Used = 876K. Runtime = 00:00:00:02.
home; inst-min-con-ntp.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1615176K. Space Used = 3132K. Runtime = 00:00:00:06.
home; inst-min-con-numlock.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1622028K. Space Used = 6852K. Runtime = 00:00:00:13.
home; inst-min-con-pciutils.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1623744K. Space Used = 1716K. Runtime = 00:00:00:04.
home; inst-min-con-rename.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1673068K. Space Used = 49324K. Runtime = 00:00:00:26.
home; inst-min-con-snd-alsa.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1684988K. Space Used = 11920K. Runtime = 00:00:00:09.
home; inst-min-con-udevil.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1693008K. Space Used = 8020K. Runtime = 00:00:00:04.
home; inst-min-con-users-poweruser.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1693044K. Space Used = 36K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-apache2.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1744636K. Space Used = 51592K. Runtime = 00:00:00:30.
home; inst-min-con-xtra-buffer-pv.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1744800K. Space Used = 164K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-buffer.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1744880K. Space Used = 80K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1779372K. Space Used = 34492K. Runtime = 00:00:00:23.
home; inst-min-con-xtra-curl.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1780880K. Space Used = 1508K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-default-jre-headless.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1941676K. Space Used = 160796K. Runtime = 00:00:00:31.
home; inst-min-con-xtra-dev-tool-tree.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1941848K. Space Used = 172K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1941852K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-fuse.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1941856K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-con-xtra-gnuplot-nox.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1959000K. Space Used = 17144K. Runtime = 00:00:00:22.
home; inst-min-con-xtra-hd-hdparm.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1959428K. Space Used = 428K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-hd-smartmontools.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1961740K. Space Used = 2312K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-iso-iat.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1961804K. Space Used = 64K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-locate.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1962376K. Space Used = 572K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-macchanger.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1963272K. Space Used = 896K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-mariadb-server-fix.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 1963276K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-con-xtra-mariadb-server.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2284664K. Space Used = 321388K. Runtime = 00:00:00:50.
home; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2290320K. Space Used = 5656K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-php.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2308348K. Space Used = 18028K. Runtime = 00:00:00:22.
home; inst-min-con-xtra-py-python3-pip.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2348836K. Space Used = 40488K. Runtime = 00:00:00:29.
home; inst-min-con-xtra-smb-samba.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2445816K. Space Used = 96980K. Runtime = 00:00:00:50.
home; inst-min-con-xtra-smb-smbclient.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2449276K. Space Used = 3460K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-sqlite3.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2453536K. Space Used = 4260K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-vim-nox.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2526520K. Space Used = 72984K. Runtime = 00:00:00:56.
home; inst-min-win-00-00-xorg-fix.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2526860K. Space Used = 340K. Runtime = 00:00:00:02.
home; inst-min-win-00-xorg.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2625676K. Space Used = 98816K. Runtime = 00:00:00:57.
home; inst-min-win-01-basic-font.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2625680K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-win-01-wm-jwm.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2736400K. Space Used = 110720K. Runtime = 00:00:02:36.
home; inst-min-win-01-wm-terminal-xfce.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2736404K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-win-cld-win-split.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2737912K. Space Used = 1508K. Runtime = 00:00:00:08.
home; inst-min-win-jwm-help-manuals-text.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2737952K. Space Used = 40K. Runtime = 00:00:00:00.
home; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2737968K. Space Used = 16K. Runtime = 00:00:00:01.
home; inst-min-win-jwm-keys-alsa.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2737980K. Space Used = 12K. Runtime = 00:00:00:00.
home; inst-min-win-menu.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2739244K. Space Used = 1264K. Runtime = 00:00:00:03.
home; inst-min-win-systray-volumeicon-alsa.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2739752K. Space Used = 508K. Runtime = 00:00:00:04.
home; inst-min-win-xtra-default-jdk.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2792548K. Space Used = 52796K. Runtime = 00:00:00:18.
home; inst-min-win-xtra-default-jre.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2792552K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-win-xtra-fonts-asian.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2860716K. Space Used = 68164K. Runtime = 00:00:00:08.
home; inst-min-win-xtra-xdotool.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2861044K. Space Used = 328K. Runtime = 00:00:00:03.
home; inst-std-00-jwm-menu.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2861048K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-accessories-calc-qalculate-gtk.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2871364K. Space Used = 10316K. Runtime = 00:00:00:08.
home; inst-std-accessories-feh.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2873772K. Space Used = 2408K. Runtime = 00:00:00:06.
home; inst-std-accessories-gpicview.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2874148K. Space Used = 376K. Runtime = 00:00:00:03.
home; inst-std-accessories-mupdf.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2898356K. Space Used = 24208K. Runtime = 00:00:00:04.
home; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2899948K. Space Used = 1592K. Runtime = 00:00:00:06.
home; inst-std-accessories-scite.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2907556K. Space Used = 7608K. Runtime = 00:00:00:10.
home; inst-std-accessories-thunar.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2937896K. Space Used = 30340K. Runtime = 00:00:00:44.
home; inst-std-font-fonts-liberation.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2940868K. Space Used = 2972K. Runtime = 00:00:00:05.
home; inst-std-graphic-gpaint.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 2941660K. Space Used = 792K. Runtime = 00:00:00:03.
home; inst-std-graphic-xtra-inkscape.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 3099772K. Space Used = 158112K. Runtime = 00:00:00:57.
home; inst-std-graphic-xtra-qgis.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 3796832K. Space Used = 697060K. Runtime = 00:00:04:37.
home; inst-std-help-manuals-html.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 3796908K. Space Used = 76K. Runtime = 00:00:00:01.
home; inst-std-inet-firefox-esr.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4002128K. Space Used = 205220K. Runtime = 00:00:00:15.
home; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4002132K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4094348K. Space Used = 92216K. Runtime = 00:00:00:08.
home; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4094364K. Space Used = 16K. Runtime = 00:00:00:02.
home; inst-std-inet-xtra-google-chrome.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4355768K. Space Used = 261404K. Runtime = 00:00:00:32.
home; inst-std-inet-xtra-transmission-gtk.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4359420K. Space Used = 3652K. Runtime = 00:00:00:09.
home; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4359480K. Space Used = 60K. Runtime = 00:00:00:05.
home; inst-std-multimedia-mpv.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4426800K. Space Used = 67320K. Runtime = 00:00:00:55.
home; inst-std-multimedia-xtra-ffmpeg.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4430888K. Space Used = 4088K. Runtime = 00:00:00:04.
home; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4465876K. Space Used = 34988K. Runtime = 00:00:00:11.
home; inst-std-system-alsamixer.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4465884K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-std-system-conky.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4467692K. Space Used = 1808K. Runtime = 00:00:00:05.
home; inst-std-system-gnome-disk-utility.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4472424K. Space Used = 4732K. Runtime = 00:00:00:12.
home; inst-std-system-keyboard.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4472428K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-system-monitor-switcher-lxrandr.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4505128K. Space Used = 32700K. Runtime = 00:00:00:11.
home; inst-std-system-network-wicd.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4522164K. Space Used = 17036K. Runtime = 00:00:00:23.
home; inst-std-system-time-zone.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4522168K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-system-xtra-gsimplecal.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4522304K. Space Used = 136K. Runtime = 00:00:00:03.
home; inst-std-system-xtra-hardinfo.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4523252K. Space Used = 948K. Runtime = 00:00:00:04.
home; inst-std-system-xtra-tz-montreal.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4523256K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-xtra-blender.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4875252K. Space Used = 351996K. Runtime = 00:00:01:07.
home; inst-std-xtra-opw-php-gd.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4875492K. Space Used = 240K. Runtime = 00:00:00:04.
home; inst-std-xtra-opw-php-mbstring.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4877500K. Space Used = 2008K. Runtime = 00:00:00:04.
home; inst-std-xtra-opw-php-mysql-fix.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4877504K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-xtra-opw-php-mysql.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4878212K. Space Used = 708K. Runtime = 00:00:00:05.
home; inst-std-xtra-opw-php-xml.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4878948K. Space Used = 736K. Runtime = 00:00:00:08.
home; inst-std-xtra-opw-php-zip.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4879140K. Space Used = 192K. Runtime = 00:00:00:04.
home; inst-xtra-docker-ce.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4885520K. Space Used = 6380K. Runtime = 00:00:00:14.
home; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4936420K. Space Used = 50900K. Runtime = 00:00:00:06.
home; inst-xtra-games-openttd.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4989904K. Space Used = 53484K. Runtime = 00:00:00:14.
home; inst-xtra-geany.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5001604K. Space Used = 11700K. Runtime = 00:00:00:08.
home; inst-xtra-git.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5042120K. Space Used = 40516K. Runtime = 00:00:00:16.
home; inst-xtra-graphviz.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5057972K. Space Used = 15852K. Runtime = 00:00:00:11.
home; inst-xtra-open-terminals-on-startup.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5057992K. Space Used = 20K. Runtime = 00:00:00:01.
home; inst-xtra-selenium-python-pip.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5059604K. Space Used = 1612K. Runtime = 00:00:00:04.
home; inst-xtra-virtualbox.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5439292K. Space Used = 379688K. Runtime = 00:00:00:51.
home; inst-xtra-wifite.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5557452K. Space Used = 118160K. Runtime = 00:00:00:57.
home; inst-xtra-zfs-clean.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5557456K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-xtra-zfs-dkms.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 5720500K. Space Used = 163044K. Runtime = 00:00:03:52.
home; inst-zclean-01-apt-get-00-clean-up.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4741260K. Space Used = -979240K. Runtime = 00:00:00:01.
home; inst-zclean-01-apt-get-01-source-list.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4741268K. Space Used = 8K. Runtime = 00:00:00:01.
home; inst-zclean-02-remove-block-services.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4741272K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-zclean-03-default-filemanager.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4741276K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-zclean-04-chmod-script.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4741280K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-zclean-98-zerosizing.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4594496K. Space Used = -146784K. Runtime = 00:00:00:24.
home; inst-zclean-99-end-cleanup.sh; 2019-03-04_19.02.00; CLDS: * Disk size = 4594492K. Space Used = -4K. Runtime = 00:00:00:01.
home; main.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 978956K. Space Used = 978956K. Runtime = 00:00:00:00.
home; inst-min-con-00-apt-custom-repository.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 983352K. Space Used = 4396K. Runtime = 00:00:00:05.
home; inst-min-con-00-linux-image.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1330684K. Space Used = 347332K. Runtime = 00:00:01:45.
home; inst-min-con-01-apt-transport-https.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1341228K. Space Used = 10544K. Runtime = 00:00:00:21.
home; inst-min-con-01-apt.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1341240K. Space Used = 12K. Runtime = 00:00:00:00.
home; inst-min-con-01-debconf-utils.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1341448K. Space Used = 208K. Runtime = 00:00:00:02.
home; inst-min-con-02-locale.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1361636K. Space Used = 20188K. Runtime = 00:00:00:14.
home; inst-min-con-02-localepurge.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362380K. Space Used = 744K. Runtime = 00:00:00:03.
home; inst-min-con-03-systemd-hooks.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362456K. Space Used = 76K. Runtime = 00:00:00:01.
home; inst-min-con-04-block-services-start-postinstall.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362464K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-min-con-auto-log-root.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362480K. Space Used = 16K. Runtime = 00:00:00:00.
home; inst-min-con-cld-bashrc.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362512K. Space Used = 32K. Runtime = 00:00:00:01.
home; inst-min-con-cld-bin.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362524K. Space Used = 12K. Runtime = 00:00:00:00.
home; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1362892K. Space Used = 368K. Runtime = 00:00:00:02.
home; inst-min-con-cld-tools.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1364228K. Space Used = 1336K. Runtime = 00:00:00:02.
home; inst-min-con-compressors.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1368760K. Space Used = 4532K. Runtime = 00:00:00:09.
home; inst-min-con-dircolors.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1368784K. Space Used = 24K. Runtime = 00:00:00:00.
home; inst-min-con-filesystem-dosfstools.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1369140K. Space Used = 356K. Runtime = 00:00:00:02.
home; inst-min-con-filesystem-exfat.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1370288K. Space Used = 1148K. Runtime = 00:00:00:16.
home; inst-min-con-filesystem-hfsprogs.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1370744K. Space Used = 456K. Runtime = 00:00:00:02.
home; inst-min-con-filesystem-ntfs-3g.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1373348K. Space Used = 2604K. Runtime = 00:00:00:28.
home; inst-min-con-firmware-cpu.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1378268K. Space Used = 4920K. Runtime = 00:00:00:29.
home; inst-min-con-firmware-net-b43-installer.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1415992K. Space Used = 37724K. Runtime = 00:00:00:05.
home; inst-min-con-firmware.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1597908K. Space Used = 181916K. Runtime = 00:00:01:50.
home; inst-min-con-live-build-tools.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1602376K. Space Used = 4468K. Runtime = 00:00:00:09.
home; inst-min-con-mtp-jmtpfs.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1611176K. Space Used = 8800K. Runtime = 00:00:00:06.
home; inst-min-con-net-tools.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1612052K. Space Used = 876K. Runtime = 00:00:00:02.
home; inst-min-con-ntp.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1615184K. Space Used = 3132K. Runtime = 00:00:00:06.
home; inst-min-con-numlock.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1622036K. Space Used = 6852K. Runtime = 00:00:00:12.
home; inst-min-con-pciutils.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1623752K. Space Used = 1716K. Runtime = 00:00:00:03.
home; inst-min-con-rename.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1673076K. Space Used = 49324K. Runtime = 00:00:00:25.
home; inst-min-con-snd-alsa.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1684996K. Space Used = 11920K. Runtime = 00:00:00:30.
home; inst-min-con-udevil.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1693020K. Space Used = 8024K. Runtime = 00:00:00:03.
home; inst-min-con-users-poweruser.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1693056K. Space Used = 36K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-apache2.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1744648K. Space Used = 51592K. Runtime = 00:00:00:30.
home; inst-min-con-xtra-buffer-pv.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1744812K. Space Used = 164K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-buffer.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1744892K. Space Used = 80K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1779384K. Space Used = 34492K. Runtime = 00:00:00:23.
home; inst-min-con-xtra-curl.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1780892K. Space Used = 1508K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-default-jre-headless.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1941688K. Space Used = 160796K. Runtime = 00:00:00:30.
home; inst-min-con-xtra-dev-tool-tree.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1941860K. Space Used = 172K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1941864K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-con-xtra-fuse.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1941868K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-gnuplot-nox.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1959012K. Space Used = 17144K. Runtime = 00:00:00:21.
home; inst-min-con-xtra-hd-hdparm.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1959440K. Space Used = 428K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-hd-smartmontools.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1961752K. Space Used = 2312K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-iso-iat.sh; 2019-03-04_20.53.42; CLDS: * Disk size = 1961816K. Space Used = 64K. Runtime = 00:00:00:01.
