home; inst-min-con-xtra-py-python3-pip.sh; 2019-05-16_16.27.19; 2423900; 4432; 00:00:00:04
home; inst-min-con-xtra-sqlite3.sh; 2019-05-16_16.27.19; 2428200; 4300; 00:00:00:03
home; inst-min-con-xtra-vim-nox.sh; 2019-05-16_16.27.19; 2495300; 67100; 00:00:00:54
home; inst-min-win-00-00-xorg-fix.sh; 2019-05-16_16.27.19; 2495632; 332; 00:00:00:02
home; inst-min-win-00-xorg.sh; 2019-05-16_16.27.19; 2594428; 98796; 00:00:00:56
home; inst-min-win-01-basic-font.sh; 2019-05-16_16.27.19; 2594432; 4; 00:00:00:00
home; inst-min-win-01-wm-jwm.sh; 2019-05-16_16.27.19; 2705184; 110752; 00:00:02:35
home; inst-min-win-01-wm-terminal-xfce.sh; 2019-05-16_16.27.19; 2705192; 8; 00:00:00:00
home; inst-min-win-cld-win-split.sh; 2019-05-16_16.27.19; 2706700; 1508; 00:00:00:07
home; inst-min-win-jwm-help-manuals-text.sh; 2019-05-16_16.27.19; 2706740; 40; 00:00:00:01
home; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-05-16_16.27.19; 2706756; 16; 00:00:00:00
home; inst-min-win-jwm-keys-alsa.sh; 2019-05-16_16.27.19; 2706764; 8; 00:00:00:01
home; inst-min-win-menu.sh; 2019-05-16_16.27.19; 2708028; 1264; 00:00:00:03
home; inst-min-win-systray-volumeicon-alsa.sh; 2019-05-16_16.27.19; 2708528; 500; 00:00:00:03
home; inst-min-win-xtra-default-jdk.sh; 2019-05-16_16.27.19; 2763712; 55184; 00:00:00:17
home; inst-min-win-xtra-default-jre.sh; 2019-05-16_16.27.19; 2763720; 8; 00:00:00:01
home; inst-min-win-xtra-fonts-asian.sh; 2019-05-16_16.27.19; 2831880; 68160; 00:00:00:08
home; inst-min-win-xtra-xdotool.sh; 2019-05-16_16.27.19; 2832212; 332; 00:00:00:04
home; inst-std-00-jwm-menu.sh; 2019-05-16_16.27.19; 2832216; 4; 00:00:00:00
home; inst-std-accessories-calc-qalculate-gtk.sh; 2019-05-16_16.27.19; 2842536; 10320; 00:00:00:08
home; inst-std-accessories-feh.sh; 2019-05-16_16.27.19; 2844944; 2408; 00:00:00:06
home; inst-std-accessories-gpicview.sh; 2019-05-16_16.27.19; 2845324; 380; 00:00:00:02
home; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-05-16_16.27.19; 2847092; 1768; 00:00:00:06
home; inst-std-accessories-scite.sh; 2019-05-16_16.27.19; 2854700; 7608; 00:00:00:11
home; inst-std-accessories-thunar.sh; 2019-05-16_16.27.19; 2885032; 30332; 00:00:00:43
home; inst-std-font-fonts-liberation.sh; 2019-05-16_16.27.19; 2888004; 2972; 00:00:00:05
home; inst-std-graphic-gpaint.sh; 2019-05-16_16.27.19; 2888796; 792; 00:00:00:03
home; inst-std-help-manuals-html.sh; 2019-05-16_16.27.19; 2888872; 76; 00:00:00:01
home; inst-std-inet-firefox-esr.sh; 2019-05-16_16.27.19; 3094328; 205456; 00:00:00:13
home; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-05-16_16.27.19; 3094336; 8; 00:00:00:01
home; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-05-16_16.27.19; 3186556; 92220; 00:00:00:06
home; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-05-16_16.27.19; 3186572; 16; 00:00:00:02
home; inst-std-inet-xtra-google-chrome.sh; 2019-05-16_16.27.19; 3450900; 264328; 00:00:00:29
home; inst-std-inet-xtra-transmission-gtk.sh; 2019-05-16_16.27.19; 3454560; 3660; 00:00:00:07
home; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-05-16_16.27.19; 3454624; 64; 00:00:00:05
home; inst-std-multimedia-mpv.sh; 2019-05-16_16.27.19; 3524800; 70176; 00:00:00:53
home; inst-std-multimedia-xtra-ffmpeg.sh; 2019-05-16_16.27.19; 3528892; 4092; 00:00:00:03
home; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-05-16_16.27.19; 3563872; 34980; 00:00:00:10
home; inst-std-system-alsamixer.sh; 2019-05-16_16.27.19; 3563880; 8; 00:00:00:00
home; inst-std-system-conky.sh; 2019-05-16_16.27.19; 3565676; 1796; 00:00:00:04
home; inst-std-system-gnome-disk-utility.sh; 2019-05-16_16.27.19; 3570408; 4732; 00:00:00:12
home; inst-std-system-keyboard.sh; 2019-05-16_16.27.19; 3570412; 4; 00:00:00:00
home; inst-std-system-monitor-switcher-lxrandr.sh; 2019-05-16_16.27.19; 3603108; 32696; 00:00:00:10
home; inst-std-system-network-wicd.sh; 2019-05-16_16.27.19; 3681804; 78696; 00:00:00:53
home; inst-std-system-time-zone.sh; 2019-05-16_16.27.19; 3681808; 4; 00:00:00:01
home; inst-std-system-xtra-gsimplecal.sh; 2019-05-16_16.27.19; 3681952; 144; 00:00:00:02
home; inst-std-system-xtra-hardinfo.sh; 2019-05-16_16.27.19; 3682896; 944; 00:00:00:04
home; inst-std-system-xtra-tz-montreal.sh; 2019-05-16_16.27.19; 3682900; 4; 00:00:00:00
home; inst-std-xtra-blender.sh; 2019-05-16_16.27.19; 4035232; 352332; 00:00:01:08
home; inst-std-xtra-opw-php-curl.sh; 2019-05-16_16.27.19; 4035460; 228; 00:00:00:03
home; inst-std-xtra-opw-php-gd.sh; 2019-05-16_16.27.19; 4035692; 232; 00:00:00:04
home; inst-std-xtra-opw-php-mbstring.sh; 2019-05-16_16.27.19; 4037704; 2012; 00:00:00:03
home; inst-std-xtra-opw-php-mysql-fix.sh; 2019-05-16_16.27.19; 4037708; 4; 00:00:00:01
home; inst-std-xtra-opw-php-mysql.sh; 2019-05-16_16.27.19; 4038416; 708; 00:00:00:05
home; inst-std-xtra-opw-php-xml.sh; 2019-05-16_16.27.19; 4039892; 1476; 00:00:00:08
home; inst-std-xtra-opw-php-zip.sh; 2019-05-16_16.27.19; 4040240; 348; 00:00:00:05
home; inst-xtra-compressor-pngcrush.sh; 2019-05-16_16.27.19; 4040480; 240; 00:00:00:02
home; inst-xtra-compressor-pngquant.sh; 2019-05-16_16.27.19; 4040624; 144; 00:00:00:02
home; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-05-16_16.27.19; 4119084; 78460; 00:00:00:24
home; inst-xtra-games-openttd.sh; 2019-05-16_16.27.19; 4172584; 53500; 00:00:00:12
home; inst-xtra-git.sh; 2019-05-16_16.27.19; 4213092; 40508; 00:00:00:16
home; inst-xtra-graphviz.sh; 2019-05-16_16.27.19; 4228940; 15848; 00:00:00:10
home; inst-xtra-open-terminals-on-startup.sh; 2019-05-16_16.27.19; 4228964; 24; 00:00:00:01
home; inst-xtra-selenium-python-pip.sh; 2019-05-16_16.27.19; 4230584; 1620; 00:00:00:03
home; inst-xtra-ta-lib.sh; 2019-05-16_16.27.19; 4363744; 133160; 00:00:02:41
home; inst-xtra-virtualbox-clean.sh; 2019-05-16_16.27.19; 3659192; -704552; 00:00:00:00
home; inst-xtra-virtualbox.sh; 2019-05-16_16.27.19; 4028820; 369628; 00:00:01:04
home; inst-xtra-wifite.sh; 2019-05-16_16.27.19; 4147072; 118252; 00:00:00:57
home; inst-xtra-zfs-clean.sh; 2019-05-16_16.27.19; 4011732; -135340; 00:00:00:01
home; inst-xtra-zfs-dkms.sh; 2019-05-16_16.27.19; 4147920; 136188; 00:00:12:41
home; inst-zclean-01-apt-get-00-clean-up.sh; 2019-05-16_16.27.19; 4131876; -16044; 00:00:00:01
home; inst-zclean-01-apt-get-01-source-list.sh; 2019-05-16_16.27.19; 4131884; 8; 00:00:00:01
home; inst-zclean-02-remove-block-services.sh; 2019-05-16_16.27.19; 4131884; 0; 00:00:00:01
home; inst-zclean-03-default-filemanager.sh; 2019-05-16_16.27.19; 4131888; 4; 00:00:00:00
home; inst-zclean-04-chmod-script.sh; 2019-05-16_16.27.19; 4131892; 4; 00:00:00:01
home; inst-zclean-98-zerosizing.sh; 2019-05-16_16.27.19; 4020228; -111664; 00:00:00:22
home; inst-zclean-99-end-cleanup.sh; 2019-05-16_16.27.19; 4020228; 0; 00:00:00:01
home; main.sh; 2019-05-16_20.09.21; 927100; 927100; 00:00:00:00
home; inst-min-con-00-apt-custom-repository.sh; 2019-05-16_20.09.21; 931516; 4416; 00:00:00:06
home; inst-min-con-00-linux-image.sh; 2019-05-16_20.09.21; 1285876; 354360; 00:00:01:49
home; inst-min-con-01-apt-transport-https.sh; 2019-05-16_20.09.21; 1296408; 10532; 00:00:00:24
home; inst-min-con-01-apt.sh; 2019-05-16_20.09.21; 1296420; 12; 00:00:00:00
home; inst-min-con-01-debconf-utils.sh; 2019-05-16_20.09.21; 1296628; 208; 00:00:00:02
home; inst-min-con-02-locale.sh; 2019-05-16_20.09.21; 1316828; 20200; 00:00:00:14
home; inst-min-con-02-localepurge.sh; 2019-05-16_20.09.21; 1317572; 744; 00:00:00:06
home; inst-min-con-03-systemd-hooks.sh; 2019-05-16_20.09.21; 1317644; 72; 00:00:00:00
home; inst-min-con-04-block-services-start-postinstall.sh; 2019-05-16_20.09.21; 1317652; 8; 00:00:00:01
home; inst-min-con-auto-log-root.sh; 2019-05-16_20.09.21; 1317668; 16; 00:00:00:00
home; inst-min-con-cld-bashrc.sh; 2019-05-16_20.09.21; 1317700; 32; 00:00:00:00
home; inst-min-con-cld-bin.sh; 2019-05-16_20.09.21; 1317712; 12; 00:00:00:01
home; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-05-16_20.09.21; 1318092; 380; 00:00:00:02
home; inst-min-con-cld-tools.sh; 2019-05-16_20.09.21; 1319416; 1324; 00:00:00:03
home; inst-min-con-compressors.sh; 2019-05-16_20.09.21; 1323936; 4520; 00:00:00:10
home; inst-min-con-dircolors.sh; 2019-05-16_20.09.21; 1323964; 28; 00:00:00:00
home; inst-min-con-filesystem-dosfstools.sh; 2019-05-16_20.09.21; 1324320; 356; 00:00:00:02
home; inst-min-con-filesystem-exfat.sh; 2019-05-16_20.09.21; 1325472; 1152; 00:00:00:19
home; inst-min-con-filesystem-hfsprogs.sh; 2019-05-16_20.09.21; 1325928; 456; 00:00:00:02
home; inst-min-con-filesystem-ntfs-3g.sh; 2019-05-16_20.09.21; 1328532; 2604; 00:00:00:28
home; inst-min-con-firmware-cpu.sh; 2019-05-16_20.09.21; 1335688; 7156; 00:00:00:31
home; inst-min-con-firmware-net-b43-installer.sh; 2019-05-16_20.09.21; 1373416; 37728; 00:00:00:05
home; inst-min-con-firmware.sh; 2019-05-16_20.09.21; 1555340; 181924; 00:00:01:50
home; inst-min-con-live-build-tools.sh; 2019-05-16_20.09.21; 1559812; 4472; 00:00:00:09
home; inst-min-con-mtp-jmtpfs.sh; 2019-05-16_20.09.21; 1568616; 8804; 00:00:00:06
home; inst-min-con-net-tools.sh; 2019-05-16_20.09.21; 1569476; 860; 00:00:00:02
home; inst-min-con-ntp.sh; 2019-05-16_20.09.21; 1572624; 3148; 00:00:00:05
home; inst-min-con-numlock.sh; 2019-05-16_20.09.21; 1579464; 6840; 00:00:00:14
home; inst-min-con-pciutils.sh; 2019-05-16_20.09.21; 1581188; 1724; 00:00:00:03
home; inst-min-con-rename.sh; 2019-05-16_20.09.21; 1630524; 49336; 00:00:00:27
home; inst-min-con-snd-alsa.sh; 2019-05-16_20.09.21; 1642428; 11904; 00:00:00:11
home; inst-min-con-udevil.sh; 2019-05-16_20.09.21; 1650456; 8028; 00:00:00:03
home; inst-min-con-users-poweruser.sh; 2019-05-16_20.09.21; 1650492; 36; 00:00:00:01
home; inst-min-con-xtra-apache2.sh; 2019-05-16_20.09.21; 1702080; 51588; 00:00:00:31
home; inst-min-con-xtra-buffer-pv.sh; 2019-05-16_20.09.21; 1702248; 168; 00:00:00:01
home; inst-min-con-xtra-buffer.sh; 2019-05-16_20.09.21; 1702336; 88; 00:00:00:02
home; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-05-16_20.09.21; 1734164; 31828; 00:00:00:21
home; inst-min-con-xtra-curl.sh; 2019-05-16_20.09.21; 1735680; 1516; 00:00:00:03
home; inst-min-con-xtra-default-jre-headless.sh; 2019-05-16_20.09.21; 1896632; 160952; 00:00:00:30
home; inst-min-con-xtra-dev-tool-tree.sh; 2019-05-16_20.09.21; 1896800; 168; 00:00:00:01
home; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-05-16_20.09.21; 1896804; 4; 00:00:00:01
home; inst-min-con-xtra-fuse.sh; 2019-05-16_20.09.21; 1896808; 4; 00:00:00:00
home; inst-min-con-xtra-gnuplot-nox.sh; 2019-05-16_20.09.21; 1913960; 17152; 00:00:00:21
home; inst-min-con-xtra-hd-hdparm.sh; 2019-05-16_20.09.21; 1914388; 428; 00:00:00:03
home; inst-min-con-xtra-hd-smartmontools.sh; 2019-05-16_20.09.21; 1916700; 2312; 00:00:00:03
home; inst-min-con-xtra-iso-iat.sh; 2019-05-16_20.09.21; 1916764; 64; 00:00:00:01
home; inst-min-con-xtra-locate.sh; 2019-05-16_20.09.21; 1917336; 572; 00:00:00:02
home; inst-min-con-xtra-macchanger.sh; 2019-05-16_20.09.21; 1918232; 896; 00:00:00:03
home; inst-min-con-xtra-mariadb-server-fix.sh; 2019-05-16_20.09.21; 1918236; 4; 00:00:00:00
home; inst-min-con-xtra-mariadb-server.sh; 2019-05-16_20.09.21; 2234360; 316124; 00:00:00:40
home; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-05-16_20.09.21; 2240020; 5660; 00:00:00:04
home; inst-min-con-xtra-php.sh; 2019-05-16_20.09.21; 2258044; 18024; 00:00:00:23
home; inst-min-con-xtra-py-python3-dev.sh; 2019-05-16_20.09.21; 2419468; 161424; 00:00:00:56
home; inst-min-con-xtra-py-python3-pip.sh; 2019-05-16_20.09.21; 2423904; 4436; 00:00:00:04
home; inst-min-con-xtra-sqlite3.sh; 2019-05-16_20.09.21; 2428204; 4300; 00:00:00:03
home; inst-min-con-xtra-vim-nox.sh; 2019-05-16_20.09.21; 2495304; 67100; 00:00:00:55
home; inst-min-win-00-00-xorg-fix.sh; 2019-05-16_20.09.21; 2495636; 332; 00:00:00:02
home; inst-min-win-00-xorg.sh; 2019-05-16_20.09.21; 2594428; 98792; 00:00:01:00
home; inst-min-win-01-basic-font.sh; 2019-05-16_20.09.21; 2594432; 4; 00:00:00:00
home; inst-min-win-01-wm-jwm.sh; 2019-05-16_20.09.21; 2705184; 110752; 00:00:02:39
home; inst-min-win-01-wm-terminal-xfce.sh; 2019-05-16_20.09.21; 2705192; 8; 00:00:00:01
home; inst-min-win-cld-win-split.sh; 2019-05-16_20.09.21; 2706700; 1508; 00:00:00:08
home; inst-min-win-jwm-help-manuals-text.sh; 2019-05-16_20.09.21; 2706740; 40; 00:00:00:01
home; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-05-16_20.09.21; 2706756; 16; 00:00:00:01
home; inst-min-win-jwm-keys-alsa.sh; 2019-05-16_20.09.21; 2706764; 8; 00:00:00:01
home; inst-min-win-menu.sh; 2019-05-16_20.09.21; 2708028; 1264; 00:00:00:05
home; inst-min-win-systray-volumeicon-alsa.sh; 2019-05-16_20.09.21; 2708528; 500; 00:00:00:04
home; inst-min-win-xtra-default-jdk.sh; 2019-05-16_20.09.21; 2763716; 55188; 00:00:00:19
home; inst-min-win-xtra-default-jre.sh; 2019-05-16_20.09.21; 2763724; 8; 00:00:00:01
home; inst-min-win-xtra-fonts-asian.sh; 2019-05-16_20.09.21; 2831884; 68160; 00:00:00:08
home; inst-min-win-xtra-xdotool.sh; 2019-05-16_20.09.21; 2832216; 332; 00:00:00:04
home; inst-std-00-jwm-menu.sh; 2019-05-16_20.09.21; 2832220; 4; 00:00:00:01
home; inst-std-accessories-calc-qalculate-gtk.sh; 2019-05-16_20.09.21; 2842540; 10320; 00:00:00:07
home; inst-std-accessories-feh.sh; 2019-05-16_20.09.21; 2844948; 2408; 00:00:00:06
home; inst-std-accessories-gpicview.sh; 2019-05-16_20.09.21; 2845328; 380; 00:00:00:03
home; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-05-16_20.09.21; 2847096; 1768; 00:00:00:08
home; inst-std-accessories-scite.sh; 2019-05-16_20.09.21; 2854704; 7608; 00:00:00:09
home; inst-std-accessories-thunar.sh; 2019-05-16_20.09.21; 2885036; 30332; 00:00:00:43
home; inst-std-font-fonts-liberation.sh; 2019-05-16_20.09.21; 2888008; 2972; 00:00:00:05
home; inst-std-graphic-gpaint.sh; 2019-05-16_20.09.21; 2888800; 792; 00:00:00:04
home; inst-std-help-manuals-html.sh; 2019-05-16_20.09.21; 2888876; 76; 00:00:00:01
home; inst-std-inet-firefox-esr.sh; 2019-05-16_20.09.21; 3094332; 205456; 00:00:00:15
home; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-05-16_20.09.21; 3094340; 8; 00:00:00:01
home; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-05-16_20.09.21; 3186560; 92220; 00:00:00:07
home; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-05-16_20.09.21; 3186576; 16; 00:00:00:01
home; inst-std-inet-xtra-google-chrome.sh; 2019-05-16_20.09.21; 3450904; 264328; 00:00:00:31
home; inst-std-inet-xtra-transmission-gtk.sh; 2019-05-16_20.09.21; 3454560; 3656; 00:00:00:08
home; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-05-16_20.09.21; 3454624; 64; 00:00:00:04
home; inst-std-multimedia-mpv.sh; 2019-05-16_20.09.21; 3524800; 70176; 00:00:00:55
home; inst-std-multimedia-xtra-ffmpeg.sh; 2019-05-16_20.09.21; 3528892; 4092; 00:00:00:03
home; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-05-16_20.09.21; 3563872; 34980; 00:00:00:11
home; inst-std-system-alsamixer.sh; 2019-05-16_20.09.21; 3563880; 8; 00:00:00:00
home; inst-std-system-conky.sh; 2019-05-16_20.09.21; 3565676; 1796; 00:00:00:04
home; inst-std-system-gnome-disk-utility.sh; 2019-05-16_20.09.21; 3570408; 4732; 00:00:00:12
home; inst-std-system-keyboard.sh; 2019-05-16_20.09.21; 3570412; 4; 00:00:00:01
home; inst-std-system-monitor-switcher-lxrandr.sh; 2019-05-16_20.09.21; 3603108; 32696; 00:00:00:09
home; inst-std-system-network-wicd.sh; 2019-05-16_20.09.21; 3681800; 78692; 00:00:00:52
home; inst-std-system-time-zone.sh; 2019-05-16_20.09.21; 3681804; 4; 00:00:00:00
home; inst-std-system-xtra-gsimplecal.sh; 2019-05-16_20.09.21; 3681948; 144; 00:00:00:02
home; inst-std-system-xtra-hardinfo.sh; 2019-05-16_20.09.21; 3682892; 944; 00:00:00:05
home; inst-std-system-xtra-tz-montreal.sh; 2019-05-16_20.09.21; 3682896; 4; 00:00:00:00
home; inst-std-xtra-blender.sh; 2019-05-16_20.09.21; 4035228; 352332; 00:00:01:10
home; inst-std-xtra-opw-php-curl.sh; 2019-05-16_20.09.21; 4035456; 228; 00:00:00:05
home; inst-std-xtra-opw-php-gd.sh; 2019-05-16_20.09.21; 4035688; 232; 00:00:00:04
home; inst-std-xtra-opw-php-mbstring.sh; 2019-05-16_20.09.21; 4037700; 2012; 00:00:00:04
home; inst-std-xtra-opw-php-mysql-fix.sh; 2019-05-16_20.09.21; 4037704; 4; 00:00:00:00
home; inst-std-xtra-opw-php-mysql.sh; 2019-05-16_20.09.21; 4038412; 708; 00:00:00:05
home; inst-std-xtra-opw-php-xml.sh; 2019-05-16_20.09.21; 4039888; 1476; 00:00:00:10
home; inst-std-xtra-opw-php-zip.sh; 2019-05-16_20.09.21; 4040236; 348; 00:00:00:04
home; inst-xtra-compressor-pngcrush.sh; 2019-05-16_20.09.21; 4040476; 240; 00:00:00:02
home; inst-xtra-compressor-pngquant.sh; 2019-05-16_20.09.21; 4040620; 144; 00:00:00:02
home; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-05-16_20.09.21; 4119080; 78460; 00:00:00:25
home; inst-xtra-games-openttd.sh; 2019-05-16_20.09.21; 4172580; 53500; 00:00:00:14
home; inst-xtra-git.sh; 2019-05-16_20.09.21; 4213088; 40508; 00:00:00:15
home; inst-xtra-graphviz.sh; 2019-05-16_20.09.21; 4228936; 15848; 00:00:00:10
home; inst-xtra-open-terminals-on-startup.sh; 2019-05-16_20.09.21; 4228960; 24; 00:00:00:01
home; inst-xtra-selenium-python-pip.sh; 2019-05-16_20.09.21; 4230580; 1620; 00:00:00:04
home; inst-xtra-ta-lib.sh; 2019-05-16_20.09.21; 4363740; 133160; 00:00:02:47
home; inst-xtra-virtualbox-clean.sh; 2019-05-16_20.09.21; 3659188; -704552; 00:00:00:01
home; inst-xtra-virtualbox.sh; 2019-05-16_20.09.21; 4028816; 369628; 00:00:01:04
home; inst-xtra-wifite.sh; 2019-05-16_20.09.21; 4147068; 118252; 00:00:00:57
home; inst-xtra-zfs-clean.sh; 2019-05-16_20.09.21; 4011728; -135340; 00:00:00:01
home; inst-xtra-zfs-dkms.sh; 2019-05-16_20.09.21; 4147912; 136184; 00:00:14:11
home; inst-zclean-01-apt-get-00-clean-up.sh; 2019-05-16_20.09.21; 4131868; -16044; 00:00:00:00
home; inst-zclean-01-apt-get-01-source-list.sh; 2019-05-16_20.09.21; 4131876; 8; 00:00:00:01
home; inst-zclean-02-remove-block-services.sh; 2019-05-16_20.09.21; 4131876; 0; 00:00:00:01
home; inst-zclean-03-default-filemanager.sh; 2019-05-16_20.09.21; 4131880; 4; 00:00:00:01
home; inst-zclean-04-chmod-script.sh; 2019-05-16_20.09.21; 4131884; 4; 00:00:00:01
home; inst-zclean-98-zerosizing.sh; 2019-05-16_20.09.21; 4020220; -111664; 00:00:00:23
home; inst-zclean-99-end-cleanup.sh; 2019-05-16_20.09.21; 4020220; 0; 00:00:00:01
min; main.sh; 2019-05-16_21.27.03; 927100; 927100; 00:00:00:00
min; inst-min-con-00-apt-custom-repository.sh; 2019-05-16_21.27.03; 931516; 4416; 00:00:00:05
min; inst-min-con-00-linux-image.sh; 2019-05-16_21.27.03; 1285876; 354360; 00:00:01:47
min; inst-min-con-01-apt-transport-https.sh; 2019-05-16_21.27.03; 1296408; 10532; 00:00:00:21
min; inst-min-con-01-apt.sh; 2019-05-16_21.27.03; 1296420; 12; 00:00:00:01
min; inst-min-con-01-debconf-utils.sh; 2019-05-16_21.27.03; 1296628; 208; 00:00:00:01
min; inst-min-con-02-locale.sh; 2019-05-16_21.27.03; 1316828; 20200; 00:00:00:13
min; inst-min-con-02-localepurge.sh; 2019-05-16_21.27.03; 1317572; 744; 00:00:00:04
min; inst-min-con-03-systemd-hooks.sh; 2019-05-16_21.27.03; 1317644; 72; 00:00:00:00
min; inst-min-con-04-block-services-start-postinstall.sh; 2019-05-16_21.27.03; 1317652; 8; 00:00:00:00
min; inst-min-con-auto-log-root.sh; 2019-05-16_21.27.03; 1317668; 16; 00:00:00:01
min; inst-min-con-cld-bashrc.sh; 2019-05-16_21.27.03; 1317700; 32; 00:00:00:00
min; inst-min-con-cld-bin.sh; 2019-05-16_21.27.03; 1317712; 12; 00:00:00:00
min; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-05-16_21.27.03; 1318092; 380; 00:00:00:03
min; inst-min-con-cld-tools.sh; 2019-05-16_21.27.03; 1319416; 1324; 00:00:00:02
min; inst-min-con-compressors.sh; 2019-05-16_21.27.03; 1323936; 4520; 00:00:00:09
min; inst-min-con-dircolors.sh; 2019-05-16_21.27.03; 1323964; 28; 00:00:00:00
min; inst-min-con-filesystem-dosfstools.sh; 2019-05-16_21.27.03; 1324320; 356; 00:00:00:02
min; inst-min-con-filesystem-exfat.sh; 2019-05-16_21.27.03; 1325472; 1152; 00:00:00:17
min; inst-min-con-filesystem-hfsprogs.sh; 2019-05-16_21.27.03; 1325928; 456; 00:00:00:02
min; inst-min-con-filesystem-ntfs-3g.sh; 2019-05-16_21.27.03; 1328536; 2608; 00:00:00:29
min; inst-min-con-firmware-cpu.sh; 2019-05-16_21.27.03; 1335684; 7148; 00:00:00:31
min; inst-min-con-firmware-net-b43-installer.sh; 2019-05-16_21.27.03; 1373412; 37728; 00:00:00:05
min; inst-min-con-firmware.sh; 2019-05-16_21.27.03; 1555340; 181928; 00:00:01:55
min; inst-min-con-live-build-tools.sh; 2019-05-16_21.27.03; 1559812; 4472; 00:00:00:09
min; inst-min-con-mtp-jmtpfs.sh; 2019-05-16_21.27.03; 1568616; 8804; 00:00:00:07
min; inst-min-con-net-tools.sh; 2019-05-16_21.27.03; 1569476; 860; 00:00:00:02
min; inst-min-con-ntp.sh; 2019-05-16_21.27.03; 1572624; 3148; 00:00:00:06
min; inst-min-con-numlock.sh; 2019-05-16_21.27.03; 1579464; 6840; 00:00:00:13
min; inst-min-con-pciutils.sh; 2019-05-16_21.27.03; 1581188; 1724; 00:00:00:03
min; inst-min-con-rename.sh; 2019-05-16_21.27.03; 1630524; 49336; 00:00:00:28
min; inst-min-con-snd-alsa.sh; 2019-05-16_21.27.03; 1642428; 11904; 00:00:00:09
min; inst-min-con-udevil.sh; 2019-05-16_21.27.03; 1650456; 8028; 00:00:00:03
min; inst-min-con-users-poweruser.sh; 2019-05-16_21.27.03; 1650492; 36; 00:00:00:01
min; inst-min-win-00-xorg.sh; 2019-05-16_21.27.03; 1650508; 16; 00:00:00:01
min; inst-min-win-01-basic-font.sh; 2019-05-16_21.27.03; 1654580; 4072; 00:00:00:03
min; inst-min-win-01-wm-jwm.sh; 2019-05-16_21.27.03; 1834100; 179520; 00:00:03:16
min; inst-min-win-01-wm-terminal-xfce.sh; 2019-05-16_21.27.03; 1834104; 4; 00:00:00:01
min; inst-min-win-cld-win-split.sh; 2019-05-16_21.27.03; 1834208; 104; 00:00:00:02
min; inst-min-win-jwm-help-manuals-text.sh; 2019-05-16_21.27.03; 1834252; 44; 00:00:00:00
min; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-05-16_21.27.03; 1834268; 16; 00:00:00:01
min; inst-min-win-jwm-keys-alsa.sh; 2019-05-16_21.27.03; 1834276; 8; 00:00:00:00
min; inst-min-win-menu.sh; 2019-05-16_21.27.03; 1835540; 1264; 00:00:00:04
min; inst-min-win-systray-volumeicon-alsa.sh; 2019-05-16_21.27.03; 1836048; 508; 00:00:00:03
min; inst-zclean-01-apt-get-00-clean-up.sh; 2019-05-16_21.27.03; 1625104; -210944; 00:00:00:00
min; inst-zclean-01-apt-get-01-source-list.sh; 2019-05-16_21.27.03; 1625112; 8; 00:00:00:01
min; inst-zclean-02-remove-block-services.sh; 2019-05-16_21.27.03; 1625112; 0; 00:00:00:00
min; inst-zclean-03-default-filemanager.sh; 2019-05-16_21.27.03; 1625120; 8; 00:00:00:01
min; inst-zclean-04-chmod-script.sh; 2019-05-16_21.27.03; 1625124; 4; 00:00:00:00
min; inst-zclean-98-zerosizing.sh; 2019-05-16_21.27.03; 1577688; -47436; 00:00:00:13
min; inst-zclean-99-end-cleanup.sh; 2019-05-16_21.27.03; 1577692; 4; 00:00:00:01
min; main.sh; 2019-05-16_21.49.26; 927084; 927084; 00:00:00:00
min; inst-min-con-00-apt-custom-repository.sh; 2019-05-16_21.49.26; 931504; 4420; 00:00:00:07
min; inst-min-con-00-linux-image.sh; 2019-05-16_21.49.26; 1285860; 354356; 00:00:01:48
min; inst-min-con-01-apt-transport-https.sh; 2019-05-16_21.49.26; 1296392; 10532; 00:00:00:23
min; inst-min-con-01-apt.sh; 2019-05-16_21.49.26; 1296404; 12; 00:00:00:00
min; inst-min-con-01-debconf-utils.sh; 2019-05-16_21.49.26; 1296612; 208; 00:00:00:02
